[2019-10-13 00:02:35,064], ## Epoch 459/500 Loss:58.944, MAE:111.44, MSE:182.39, Best MAE:102.69
[2019-10-13 00:03:24,683], ## Epoch 460/500 Loss:65.651, MAE:121.38, MSE:190.82, Best MAE:102.69
[2019-10-13 00:04:14,143], ## Epoch 461/500 Loss:63.190, MAE:112.13, MSE:188.00, Best MAE:102.69
[2019-10-13 00:05:03,383], ## Epoch 462/500 Loss:56.974, MAE:139.94, MSE:217.20, Best MAE:102.69
[2019-10-13 00:05:53,392], ## Epoch 463/500 Loss:64.816, MAE:119.53, MSE:200.70, Best MAE:102.69
[2019-10-13 00:06:42,982], ## Epoch 464/500 Loss:64.164, MAE:104.61, MSE:169.74, Best MAE:102.69
[2019-10-13 00:07:33,079], ## Epoch 465/500 Loss:67.208, MAE:102.19, MSE:163.80, Best MAE:102.69
[2019-10-13 00:08:23,212], ## Epoch 466/500 Loss:62.603, MAE:108.96, MSE:168.41, Best MAE:102.19
[2019-10-13 00:09:12,619], ## Epoch 467/500 Loss:72.170, MAE:105.40, MSE:169.78, Best MAE:102.19
[2019-10-13 00:10:02,524], ## Epoch 468/500 Loss:61.964, MAE:105.48, MSE:168.54, Best MAE:102.19
[2019-10-13 00:10:52,276], ## Epoch 469/500 Loss:62.883, MAE:118.54, MSE:182.56, Best MAE:102.19
[2019-10-13 00:11:42,523], ## Epoch 470/500 Loss:66.026, MAE:104.80, MSE:168.46, Best MAE:102.19
[2019-10-13 00:12:31,797], ## Epoch 471/500 Loss:57.501, MAE:104.20, MSE:169.37, Best MAE:102.19
[2019-10-13 00:13:21,574], ## Epoch 472/500 Loss:68.326, MAE:103.97, MSE:166.66, Best MAE:102.19
[2019-10-13 00:14:11,084], ## Epoch 473/500 Loss:65.653, MAE:167.79, MSE:236.19, Best MAE:102.19
[2019-10-13 00:15:00,618], ## Epoch 474/500 Loss:59.582, MAE:123.02, MSE:200.64, Best MAE:102.19
[2019-10-13 00:15:50,299], ## Epoch 475/500 Loss:71.738, MAE:111.03, MSE:184.06, Best MAE:102.19
[2019-10-13 00:16:39,880], ## Epoch 476/500 Loss:64.600, MAE:118.87, MSE:197.95, Best MAE:102.19
[2019-10-13 00:17:29,822], ## Epoch 477/500 Loss:61.775, MAE:136.68, MSE:214.76, Best MAE:102.19
[2019-10-13 00:18:19,769], ## Epoch 478/500 Loss:62.188, MAE:106.82, MSE:176.30, Best MAE:102.19
[2019-10-13 00:19:09,620], ## Epoch 479/500 Loss:64.792, MAE:116.10, MSE:192.67, Best MAE:102.19
[2019-10-13 00:19:59,291], ## Epoch 480/500 Loss:62.355, MAE:170.19, MSE:251.31, Best MAE:102.19
[2019-10-13 00:20:49,092], ## Epoch 481/500 Loss:57.998, MAE:169.16, MSE:244.78, Best MAE:102.19
[2019-10-13 00:21:38,934], ## Epoch 482/500 Loss:63.025, MAE:112.40, MSE:176.38, Best MAE:102.19
[2019-10-13 00:22:28,423], ## Epoch 483/500 Loss:58.550, MAE:106.64, MSE:171.46, Best MAE:102.19
[2019-10-13 00:23:18,496], ## Epoch 484/500 Loss:62.013, MAE:107.22, MSE:175.34, Best MAE:102.19
[2019-10-13 00:24:08,509], ## Epoch 485/500 Loss:57.499, MAE:113.66, MSE:178.61, Best MAE:102.19
[2019-10-13 00:24:57,686], ## Epoch 486/500 Loss:67.215, MAE:113.03, MSE:176.20, Best MAE:102.19
[2019-10-13 00:25:47,949], ## Epoch 487/500 Loss:56.783, MAE:118.78, MSE:193.99, Best MAE:102.19
[2019-10-13 00:26:37,531], ## Epoch 488/500 Loss:63.515, MAE:119.85, MSE:181.98, Best MAE:102.19
[2019-10-13 00:27:27,026], ## Epoch 489/500 Loss:58.903, MAE:113.29, MSE:178.78, Best MAE:102.19
[2019-10-13 00:28:16,767], ## Epoch 490/500 Loss:62.505, MAE:108.09, MSE:176.63, Best MAE:102.19
[2019-10-13 00:29:06,439], ## Epoch 491/500 Loss:62.512, MAE:103.87, MSE:171.60, Best MAE:102.19
[2019-10-13 00:29:56,001], ## Epoch 492/500 Loss:65.119, MAE:109.66, MSE:181.09, Best MAE:102.19
[2019-10-13 00:30:45,653], ## Epoch 493/500 Loss:66.748, MAE:102.86, MSE:167.96, Best MAE:102.19
[2019-10-13 00:31:35,267], ## Epoch 494/500 Loss:65.328, MAE:127.48, MSE:196.16, Best MAE:102.19
[2019-10-13 00:32:24,841], ## Epoch 495/500 Loss:69.345, MAE:117.33, MSE:177.28, Best MAE:102.19
[2019-10-13 00:33:14,025], ## Epoch 496/500 Loss:60.525, MAE:114.33, MSE:189.04, Best MAE:102.19
[2019-10-13 00:34:03,589], ## Epoch 497/500 Loss:67.994, MAE:118.37, MSE:186.83, Best MAE:102.19
[2019-10-13 00:34:52,977], ## Epoch 498/500 Loss:58.159, MAE:103.59, MSE:163.25, Best MAE:102.19
[2019-10-13 00:35:42,234], ## Epoch 499/500 Loss:64.364, MAE:143.25, MSE:227.68, Best MAE:102.19
[2019-10-13 00:36:31,716], ## Epoch 500/500 Loss:57.596, MAE:112.59, MSE:178.37, Best MAE:102.19
